date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:26:30	6643/6643	U-----	200	untouched ('')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/516372344_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/516372344_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
02:26:30	6643/6643	U-----	200	untouched ('')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/515589102_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/515589102_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
02:26:30	6643/6643	U-----	200	untouched ('')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/514619320_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/514619320_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
02:26:32	3915/3915	U-----	200	untouched ('')	image/jpeg	etag:%221418256242%22	https://i.ytimg.com/vi/yRUAzGQ3nSY/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/yRUAzGQ3nSY/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:26:56	3180/3180	U-----	200	untouched ('')	image/jpeg	etag:%221429182001%22	https://i.ytimg.com/vi/Whwyu09a8KE/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/Whwyu09a8KE/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:26:56	4153/4153	U-----	200	untouched ('')	image/jpeg	etag:%221425990055%22	https://i.ytimg.com/vi/fE2UEpNgV3M/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/fE2UEpNgV3M/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:26:56	3538/3538	U-----	200	untouched ('')	image/jpeg	etag:%221426014013%22	https://i.ytimg.com/vi/1HFv47QHWJU/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/1HFv47QHWJU/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:26:59	1867/1867	U-----	200	untouched ('')	image/jpeg	etag:%221416256203%22	https://i.ytimg.com/vi/KHD0NzvtJaY/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/KHD0NzvtJaY/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:23	2216/2216	U-----	200	untouched ('')	image/jpeg	etag:%221416587861%22	https://i.ytimg.com/vi/6x4lp2X214Y/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/6x4lp2X214Y/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:23	1977/1977	U-----	200	untouched ('')	image/jpeg	etag:%221416518841%22	https://i.ytimg.com/vi/LWtqKMeBfcc/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/LWtqKMeBfcc/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:23	2020/2020	U-----	200	untouched ('')	image/jpeg	etag:%221416343407%22	https://i.ytimg.com/vi/7yKL4XdvoFs/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/7yKL4XdvoFs/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:26	4557/4557	U-----	200	untouched ('')	image/jpeg	etag:%221416606721%22	https://i.ytimg.com/vi/xAFiosh_hsw/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/xAFiosh_hsw/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:50	3332/3332	U-----	200	untouched ('')	image/jpeg	etag:%221412265629%22	https://i.ytimg.com/vi/1t0A_tZGrYw/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/1t0A_tZGrYw/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:50	3582/3582	U-----	200	untouched ('')	image/jpeg	etag:%221424019603%22	https://i.ytimg.com/vi/E41kD9lLtX4/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/E41kD9lLtX4/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:50	3756/3756	U-----	200	untouched ('')	image/jpeg	etag:%221425998385%22	https://i.ytimg.com/vi/-kArxASiw3Y/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/-kArxASiw3Y/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:27:52	3201/3201	U-----	200	untouched ('')	image/jpeg	etag:%221430238001%22	https://i.ytimg.com/vi/TkmerqUzExE/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/TkmerqUzExE/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:15	4654/4654	U-----	200	untouched ('')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/Qhu1GXSehXo/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/Qhu1GXSehXo/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:16	2913/2913	U-----	200	untouched ('')	image/jpeg	etag:%221431460806%22	https://i.ytimg.com/vi/M5pfng5S8tQ/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/M5pfng5S8tQ/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:16	2430/2430	U-----	200	untouched ('')	image/jpeg	etag:%221431547201%22	https://i.ytimg.com/vi/9DTsdSdSne4/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/9DTsdSdSne4/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:18	3179/3179	U-----	200	untouched ('')	image/jpeg	etag:%221431631473%22	https://i.ytimg.com/vi/U24c3P0PpT4/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/U24c3P0PpT4/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:40	41093/41093	U-----	200	untouched ('')	image/jpeg	etag:%225979746c-a085%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/webproduct_darkbg2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/webproduct_darkbg2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:28:41	2906/2906	U-----	200	untouched ('')	image/jpeg	etag:%221431720008%22	https://i.ytimg.com/vi/1DtMdRhtlfk/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/1DtMdRhtlfk/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:42	3703/3703	U-----	200	untouched ('')	image/jpeg	etag:%221431991953%22	https://i.ytimg.com/vi/V9OWEEuviHE/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/V9OWEEuviHE/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:28:43	3839/3839	U-----	200	untouched ('')	image/jpeg	etag:%221431991980%22	https://i.ytimg.com/vi/k1oXx4delIY/default.jpg	C:/My%20Web%20Sites/MamiWebsite/i.ytimg.com/vi/k1oXx4delIY/default.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-youtube.html)
02:29:14	33446/33446	U-----	200	untouched ('')	image/jpeg	etag:%2259797416-82a6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/examplelayer3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/examplelayer3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:29:27	71225/71225	U-----	200	untouched ('')	image/jpeg	etag:%2259797415-11639%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/examplelayer2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/examplelayer2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:29:28	50295/50295	U-----	200	untouched ('')	image/jpeg	etag:%2259797415-c477%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/editor_layers1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/editor_layers1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:29:28	95575/95575	U-----	200	untouched ('')	image/jpeg	etag:%225979744c-17557%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/officeloop_cover.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/officeloop_cover.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:29:35	3989/3989	U-----	200	untouched ('')	image/png	etag:%2259797416-f95%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/expresswhitelogo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/expresswhitelogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-dark.html)
02:29:48	61162/61162	U-----	200	untouched ('')	image/jpeg	etag:%2259797412-eeea%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/desktopbg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/desktopbg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-light.html)
02:29:50	4143/4143	U-----	200	untouched ('')	image/png	etag:%2259797416-102f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/express_lightlogo1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/express_lightlogo1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-light.html)
02:29:50	66823/66823	U-----	200	untouched ('')	image/jpeg	etag:%225979742b-10507%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/mountainbg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/mountainbg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/web-product-light.html)
02:29:57	185127/185127	U-----	200	untouched ('')	image/jpeg	etag:%2259797469-2d327%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/travel1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/travel1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-travel.html)
02:30:10	156151/156151	U-----	200	untouched ('')	image/jpeg	etag:%2259797469-261f7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/travel2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/travel2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-travel.html)
02:30:12	217101/217101	U-----	200	untouched ('')	image/jpeg	etag:%225979746a-3500d%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/travel3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/travel3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-travel.html)
02:30:12	216336/216336	U-----	200	untouched ('')	image/jpeg	etag:%225979746a-34d10%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/travel4.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/travel4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-travel.html)
02:30:19	58680/58680	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%2259797531-e538%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.eot	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
02:30:32	58680/58680	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%2259797531-e538%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.eot?	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroked41d.eot	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
02:30:34	58556/58556	U-----	200	untouched ('')	application/font-woff	etag:%2259797531-e4bc%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.woff	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
02:30:34	58480/58480	U-----	200	untouched ('')	application/octet-stream	etag:%2259797531-e470%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.ttf	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
02:30:40	164231/164231	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%2259797531-28187%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
02:30:54	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%225979752f-2876e%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:30:55	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%225979752f-2876e%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:30:55	77160/77160	U-----	200	untouched ('')	application/octet-stream	etag:%2259797530-12d68%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:31:02	98024/98024	U-----	200	untouched ('')	application/font-woff	etag:%225979752f-17ee8%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:31:15	165548/165548	U-----	200	untouched ('')	application/octet-stream	etag:%225979752f-286ac%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:31:17	4274/4274	U-----	200	untouched ('')	image/png	etag:%2259797429-10b2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/logo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/assets/css/noneed.css)
02:31:17	444379/444379	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%2259797530-6c7db%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.css)
02:31:23	35647/35647	U-----	200	untouched ('')	image/jpeg	etag:%22597973fc-8b3f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/css/jquery_preview_warning.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/css/jquery_preview_warning.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/assets/css/noneed.css)
02:31:36	32975/32975	U-----	200	untouched ('')	image/jpeg	etag:%22597973fc-80cf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/css/jquery_visual_editor_ad.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/css/jquery_visual_editor_ad.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/assets/css/noneed.css)
02:31:38	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%225979752f-2876e%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/fonts/fontawesome-webfont5b62.eot	(from https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.min.css)
