date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:37:11	131403/131403	---M--	200	added ('OK')	image/jpeg	etag:%225979741e-2014b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/house.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/house.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/80sStyleIntro.html)
00:37:11	62750/62750	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-f51e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg13.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg13.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/BlurEffectSlider.html)
00:37:11	1024528/1024528	---M--	200	added ('OK')	image/gif	etag:%225979741c-fa210%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/grainoverlay.gif	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/grainoverlay.gif	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/80sStyleIntro.html)
00:37:11	1191/1191	---M--	200	added ('OK')	image/png	etag:%2259797406-4a7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/arrow2x.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/arrow2x.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/BlurEffectSlider.html)
00:37:12	75839/75839	---M--	200	added ('OK')	image/jpeg	etag:%2259797409-1283f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg14.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg14.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/BlurEffectSlider.html)
00:37:12	41569/41569	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-a261%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg10.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/blurbg10.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/BlurEffectSlider.html)
00:37:12	7385/7385	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259797537-1cd9%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution-addons/typewriter/js/revolution.addon.typewriter.min.js	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution-addons/typewriter/js/revolution.addon.typewriter.min.js	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/ComingSoon2.html)
00:37:12	5835/5835	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259797536-16cb%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution-addons/countdown/revolution.addon.countdown.min.js	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution-addons/countdown/revolution.addon.countdown.min.js	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/ComingSoon2.html)
00:37:13	14265/14265	---M--	200	added ('OK')	image/jpeg	etag:%225979742b-37b9%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/menubg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/menubg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:13	218954/218954	---M--	200	added ('OK')	image/jpeg	etag:%225979740f-3574a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/comingsoon2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/comingsoon2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/ComingSoon2.html)
00:37:13	18927/18927	---M--	200	added ('OK')	image/png	etag:%225979746e-49ef%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/yellow_shape.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/yellow_shape.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:14	1192484/1192484	---M--	200	added ('OK')	image/png	etag:%225979744e-123224%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/object_plant_1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/object_plant_1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:14	9918/9918	---M--	200	added ('OK')	image/jpeg	etag:%225979746b-26be%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/watch_screen.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/watch_screen.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:14	126452/126452	---M--	200	added ('OK')	image/png	etag:%2259797446-1edf4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/object_applewatch_3.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/object_applewatch_3.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:14	4418/4418	---M--	200	added ('OK')	image/jpeg	etag:%225979740b-1142%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/btnbg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/btnbg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:14	15693/15693	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-3d4d%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/forest_btn_bg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/forest_btn_bg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:15	114/114	---M--	200	added ('OK')	image/png	etag:%2259797414-72%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/dummy.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/dummy.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:16	412645/412645	---M--	200	added ('OK')	image/png	etag:%2259797421-64be5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ihpone_gfx_full.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ihpone_gfx_full.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:16	41960/41960	---M--	200	added ('OK')	image/jpeg	etag:%2259797407-a3e8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/big_triangle.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/big_triangle.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:16	11287/11287	---M--	200	added ('OK')	image/jpeg	etag:%2259797464-2c17%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:16	14356/14356	---M--	200	added ('OK')	image/jpeg	etag:%2259797464-3814%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg2-1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg2-1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:16	38523/38523	---M--	200	added ('OK')	image/jpeg	etag:%2259797464-967b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/table_bg3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:17	531684/531684	---M--	200	added ('OK')	image/png	etag:%225979744d-81ce4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/object_headphones_1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/object_headphones_1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:17	44706/44706	---M--	200	added ('OK')	image/png	etag:%225979740f-aea2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/color_angle-1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/color_angle-1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:17	34390/34390	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-8656%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/footer_bg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/footer_bg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:18	3098/3098	---M--	200	added ('OK')	image/png	etag:%2259797468-c1a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/tp_logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/tp_logo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:18	7501/7501	---M--	200	added ('OK')	image/png	etag:%225979745f-1d4d%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/rev_logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/rev_logo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/themeplicity.html)
00:37:18	208/208	---M--	200	added ('OK')	image/svg+xml	etag:%2259797420-d0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_layers_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_layers_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/blend_mode.html)
00:37:18	199714/199714	---M--	200	added ('OK')	image/jpeg	etag:%2259797468-30c22%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/To-The-Left.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/To-The-Left.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/blend_mode.html)
00:37:18	239/239	---M--	200	added ('OK')	text/css	etag:%2259797536-ef%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution-addons/typewriter/css/typewriter.css	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution-addons/typewriter/css/typewriter.css	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/webagency.html)
00:37:19	71143/71143	---M--	200	added ('OK')	image/jpeg	etag:%2259797412-115e7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/Dancing-Bulbs.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/Dancing-Bulbs.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/webagency.html)
00:37:19	111602/111602	---M--	200	added ('OK')	image/jpeg	etag:%2259797416-1b3f2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/farmbg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/farmbg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/webagency.html)
00:37:19	220032/220032	---M--	200	added ('OK')	image/jpeg	etag:%225979740e-35b80%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/citybg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/citybg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/webagency.html)
00:37:19	3523/3523	---M--	200	added ('OK')	image/png	etag:%225979745b-dc3%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_logo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:19	1029/1029	---M--	200	added ('OK')	image/png	etag:%225979745b-405%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_dotted.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_dotted.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:20	1630/1630	---M--	200	added ('OK')	image/png	etag:%225979745a-65e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_arrow.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_arrow.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:20	1028/1028	---M--	200	added ('OK')	image/png	etag:%225979745c-404%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_plus.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_plus.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:20	170322/170322	---M--	200	added ('OK')	image/png	etag:%225979745c-29952%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_phone.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_phone.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:21	60558/60558	---M--	200	added ('OK')	image/jpeg	etag:%225979745c-ec8e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_phonepic.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_phonepic.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:21	162/162	---M--	200	added ('OK')	image/svg+xml	etag:%225979741f-a2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_dashboard_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_dashboard_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:21	202/202	---M--	200	added ('OK')	image/svg+xml	etag:%2259797420-ca%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_videocam_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_videocam_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:21	62959/62959	---M--	200	added ('OK')	image/png	etag:%225979745c-f5ef%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/R_watch-1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/R_watch-1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:21	275/275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225979741f-113%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_favorite_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_favorite_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/minimal_website.html)
00:37:22	172/172	---M--	200	added ('OK')	image/svg+xml	etag:%2259797420-ac%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_trending_up_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_trending_up_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/exploration_header.html)
00:37:22	110625/110625	---M--	200	added ('OK')	image/png	etag:%225979741d-1b021%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_penpot.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_penpot.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:22	107365/107365	---M--	200	added ('OK')	image/png	etag:%225979741d-1a365%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_papers.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_papers.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:22	202828/202828	---M--	200	added ('OK')	image/png	etag:%225979741d-3184c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_flowerpot.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_flowerpot.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:23	17111/17111	---M--	200	added ('OK')	image/png	etag:%225979741d-42d7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_marker.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_marker.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:23	23394/23394	---M--	200	added ('OK')	image/png	etag:%225979741d-5b62%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_edding.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_edding.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:23	2276/2276	---M--	200	added ('OK')	image/png	etag:%225979741d-8e4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_paperclip.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_paperclip.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:24	146911/146911	---M--	200	added ('OK')	image/png	etag:%225979741e-23ddf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_tablet.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_tablet.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:24	37186/37186	---M--	200	added ('OK')	image/png	etag:%225979741d-9142%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/header_pen.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/header_pen.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/inspiration_header.html)
00:37:24	145/145	---M--	200	added ('OK')	image/svg+xml	etag:%225979741f-91%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_expand_more_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_expand_more_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/focus-parallax.html)
00:37:24	29063/29063	---MCZ	200	added ('OK')	text/css	etag:W/%225979752f-7187%22	https://html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.min.css	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/revolution/fonts/font-awesome/css/font-awesome.min.css	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:24	3549/3549	---M--	200	added ('OK')	image/png	etag:%225979745f-ddd%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/rvsldrlogo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/rvsldrlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:25	191/191	---M--	200	added ('OK')	image/svg+xml	etag:%2259797420-bf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_play_circle_filled_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_play_circle_filled_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:25	101115/101115	---M--	200	added ('OK')	image/jpeg	etag:%225979745e-18afb%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/Relaxation.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/Relaxation.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:25	9401/9401	---M--	200	added ('OK')	image/png	etag:%2259797406-24b9%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:26	6444/6444	---M--	200	added ('OK')	image/png	etag:%2259797406-192c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge2.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge2.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:26	7038/7038	---M--	200	added ('OK')	image/png	etag:%2259797406-1b7e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/badge3.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/badge3.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:26	147/147	---M--	200	added ('OK')	image/svg+xml	etag:%225979741f-93%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_left_36px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_left_36px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:26	147/147	---M--	200	added ('OK')	image/svg+xml	etag:%225979741f-93%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_right_24px.svg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ic_chevron_right_24px.svg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:27	130683/130683	---M--	200	added ('OK')	image/jpeg	etag:%2259797461-1fe7b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:27	83117/83117	---M--	200	added ('OK')	image/png	etag:%225979744f-144ad%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:27	66435/66435	---M--	200	added ('OK')	image/png	etag:%225979740e-10383%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/coffee1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/coffee1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:27	36581/36581	---M--	200	added ('OK')	image/png	etag:%225979744f-8ee5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/pencil1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/pencil1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:28	7546/7546	---M--	200	added ('OK')	image/png	etag:%2259797415-1d7a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/eraser1.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/eraser1.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:28	77466/77466	---M--	200	added ('OK')	image/jpeg	etag:%2259797462-12e9a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg6.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/slidebg6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:28	18239/18239	---M--	200	added ('OK')	image/png	etag:%225979741b-473f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/glasses.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/glasses.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:28	7861/7861	---M--	200	added ('OK')	image/png	etag:%225979742b-1eb5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/mouse.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/mouse.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
00:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Fri,%2022%20Dec%202023%2019:37:27%20GMT	http://connect.facebook.net/en_US/sdk.js	C:/My%20Web%20Sites/MamiWebsite/connect.facebook.net/en_US/sdk.28b.delayed	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/website-builder.html)
